Datetime,Water Level (m)
2023-05-15 18:00:00,1.1805375
2023-05-15 19:00:00,0.9385211
2023-05-15 20:00:00,0.51688033
2023-05-15 21:00:00,0.045880523
2023-05-15 22:00:00,-0.45305097
2023-05-15 23:00:00,-0.87200505
2023-05-16 00:00:00,-1.0151216
2023-05-16 01:00:00,-0.5589447
2023-05-16 02:00:00,-0.06657256
2023-05-16 03:00:00,0.42209524
2023-05-16 04:00:00,0.9123139
2023-05-16 05:00:00,1.3258767
2023-05-16 06:00:00,1.5256251
2023-05-16 07:00:00,1.4213425
2023-05-16 08:00:00,1.0489235
2023-05-16 09:00:00,0.55067325
2023-05-16 10:00:00,0.058346134
2023-05-16 11:00:00,-0.42647263
2023-05-16 12:00:00,-0.75244063
2023-05-16 13:00:00,-0.6386921
2023-05-16 14:00:00,-0.19540468
2023-05-16 15:00:00,0.24752496
2023-05-16 16:00:00,0.71782196
2023-05-16 17:00:00,1.1222998
2023-05-16 18:00:00,1.380021
2023-05-16 19:00:00,1.330409
2023-05-16 20:00:00,0.9956917
2023-05-16 21:00:00,0.49372128
2023-05-16 22:00:00,-0.02694293
2023-05-16 23:00:00,-0.5704981
2023-05-17 00:00:00,-1.0085834
2023-05-17 01:00:00,-0.9632954
2023-05-17 02:00:00,-0.4106862
2023-05-17 03:00:00,0.09465114
2023-05-17 04:00:00,0.6076084
2023-05-17 05:00:00,1.1049334
2023-05-17 06:00:00,1.5061854
2023-05-17 07:00:00,1.6488236
2023-05-17 08:00:00,1.4736116
2023-05-17 09:00:00,1.031861
2023-05-17 10:00:00,0.49271846
2023-05-17 11:00:00,-0.049084637
2023-05-17 12:00:00,-0.55820096
2023-05-17 13:00:00,-0.86300963
2023-05-17 14:00:00,-0.54992056
2023-05-17 15:00:00,-0.067605756
2023-05-17 16:00:00,0.3844313
2023-05-17 17:00:00,0.85924554
2023-05-17 18:00:00,1.237273
2023-05-17 19:00:00,1.4259379
2023-05-17 20:00:00,1.2650442
2023-05-17 21:00:00,0.86927307
2023-05-17 22:00:00,0.34189957
2023-05-17 23:00:00,-0.21315801
2023-05-18 00:00:00,-0.7360961
2023-05-18 01:00:00,-1.0935707
2023-05-18 02:00:00,-0.74111
2023-05-18 03:00:00,-0.21464542
2023-05-18 04:00:00,0.3159002
2023-05-18 05:00:00,0.85701543
2023-05-18 06:00:00,1.336862
2023-05-18 07:00:00,1.6827949
2023-05-18 08:00:00,1.7225732
2023-05-18 09:00:00,1.4228386
2023-05-18 10:00:00,0.92604196
2023-05-18 11:00:00,0.36069512
2023-05-18 12:00:00,-0.20532393
2023-05-18 13:00:00,-0.7170544
2023-05-18 14:00:00,-0.9539063
2023-05-18 15:00:00,-0.4846757
2023-05-18 16:00:00,-0.0031512033
2023-05-18 17:00:00,0.45047715
2023-05-18 18:00:00,0.9113196
2023-05-18 19:00:00,1.2615167
2023-05-18 20:00:00,1.3676689
2023-05-18 21:00:00,1.1328903
2023-05-18 22:00:00,0.68013024
2023-05-18 23:00:00,0.15323403
2023-05-19 00:00:00,-0.4067242
2023-05-19 01:00:00,-0.8938624
2023-05-19 02:00:00,-1.1327381
2023-05-19 03:00:00,-0.58944255
2023-05-19 04:00:00,-0.035795648
2023-05-19 05:00:00,0.50861704
2023-05-19 06:00:00,1.0489564
2023-05-19 07:00:00,1.5139961
2023-05-19 08:00:00,1.7743814
2023-05-19 09:00:00,1.6866754
2023-05-19 10:00:00,1.300345
2023-05-19 11:00:00,0.744006
2023-05-19 12:00:00,0.18984483
2023-05-19 13:00:00,-0.36131907
2023-05-19 14:00:00,-0.82472795
2023-05-19 15:00:00,-0.82856715
2023-05-19 16:00:00,-0.29359314
2023-05-19 17:00:00,0.17299737
2023-05-19 18:00:00,0.6120163
2023-05-19 19:00:00,1.0690984
2023-05-19 20:00:00,1.3458691
2023-05-19 21:00:00,1.316759
2023-05-19 22:00:00,0.9892048
2023-05-19 23:00:00,0.48766062
2023-05-20 00:00:00,-0.049443264
2023-05-20 01:00:00,-0.5880693
2023-05-20 02:00:00,-1.0262614
2023-05-20 03:00:00,-0.9130662
2023-05-20 04:00:00,-0.32257584
2023-05-20 05:00:00,0.22370978
2023-05-20 06:00:00,0.7518532
2023-05-20 07:00:00,1.298685
2023-05-20 08:00:00,1.6863332
2023-05-20 09:00:00,1.8041044
2023-05-20 10:00:00,1.5840056
2023-05-20 11:00:00,1.1079413
2023-05-20 12:00:00,0.53562033
2023-05-20 13:00:00,-0.02232184
2023-05-20 14:00:00,-0.5710385
2023-05-20 15:00:00,-0.9159579
2023-05-20 16:00:00,-0.6229872
2023-05-20 17:00:00,-0.14588058
2023-05-20 18:00:00,0.30153856
2023-05-20 19:00:00,0.75302166
2023-05-20 20:00:00,1.1175272
2023-05-20 21:00:00,1.2855129
2023-05-20 22:00:00,1.1260341
2023-05-20 23:00:00,0.7230383
2023-05-21 00:00:00,0.22272755
2023-05-21 01:00:00,-0.32519877
2023-05-21 02:00:00,-0.7965262
2023-05-21 03:00:00,-1.08653
2023-05-21 04:00:00,-0.63669944
2023-05-21 05:00:00,-0.1106081
2023-05-21 06:00:00,0.42780948
2023-05-21 07:00:00,0.9723118
2023-05-21 08:00:00,1.4517415
2023-05-21 09:00:00,1.7478416
2023-05-21 10:00:00,1.7157537
2023-05-21 11:00:00,1.3696809
2023-05-21 12:00:00,0.85120696
2023-05-21 13:00:00,0.29153815
2023-05-21 14:00:00,-0.2869498
2023-05-21 15:00:00,-0.7610164
2023-05-21 16:00:00,-0.92462623
2023-05-21 17:00:00,-0.4523132
2023-05-21 18:00:00,-0.005520818
